product_id,name,description,tags
1,Смартфон Samsung Galaxy S21,"Samsung Galaxy S21 смартфон с экраном 6.2 дюйма, процессором Exynos 2100 и камерой 64 МП. Смартфон идеально подходит для повседневных задач, игр и съёмки фото. Доступен в цветах: красный, красно-лавовый, черный, белый, фиолетовый.","смартфон, электроника, Samsung"
2,Смартфон Apple iPhone 13,"iPhone 13 с экраном 6.1 дюйма и процессором A15 Bionic. Камера 12 МП с возможностью съемки в 4K и ночным режимом. Доступен в цветах: синий, красный, черный, розовый.","смартфон, электроника, Apple"
3,Смартфон Xiaomi Redmi Note 10,"Xiaomi Redmi Note 10 с экраном 6.43 дюйма AMOLED и процессором Snapdragon 678. Камера 48 МП и аккумулятор 48 мАч для длительной работы. Доступен в белом, черном, красном цветах.","смартфон, электроника, Xiaomi"
4,Смартфон OnePlus 9,"OnePlus 9 с экраном 6.55 дюйма Fluid AMOLED и процессором Snapdragon 888. Камера 48 МП с потрясающими ночными снимками. Цвета: арктический белый, метеоритный черный, красный.","смартфон, электроника, OnePlus"
5,Смартфон Motorola Moto G100,"Motorola Moto G100 с экраном 6.7 дюйма и процессором Snapdragon 870. Камера 64 МП и аккумулятор на 5000 мАч для длительной работы. Доступен в цветах: синий, белый, красный.","смартфон, электроника, Motorola"
6,Телефон Nokia 105,"Телефон Nokia 105 с экраном 1.8 дюйма и батареей на 800 мАч. Поддерживает базовые функции, такие как звонки и текстовые сообщения. Доступен в черном, красном и синем цветах.","телефон, электроника, Nokia"
7,Смартфон Samsung Galaxy A72,"Samsung Galaxy A72 с процессором Snapdragon 720G и экраном Super AMOLED 6.7 дюйма. Камера 64 МП для создания качественных фотографий. Смартфон в синем и черном цветах, а также красном.","смартфон, электроника, Samsung"
8,Смартфон Apple iPhone 12,"iPhone 12 с экраном 6.1 дюйма Super Retina и процессором A14 Bionic. Камера 12 МП для съемки в высоком качестве. Доступен в черном, белом и красном цветах.","смартфон, электроника, Apple"
9,Смартфон Xiaomi Mi 11,"Xiaomi Mi 11 с экраном 6.81 дюйма AMOLED и процессором Snapdragon 888. Камера 108 МП и отличное качество видео. Смартфон в синем и черном цветах, а также в розовом.","смартфон, электроника, Xiaomi"
10,Смартфон OnePlus Nord 2,"OnePlus Nord 2 с экраном 6.43 дюйма AMOLED и процессором Dimensity 1200. Камера 50 МП с ночным режимом. Цвета: голубой, серый, красный.","смартфон, электроника, OnePlus"
11,Смартфон Motorola Moto G60,"Motorola Moto G60 с экраном 6.8 дюйма и процессором Snapdragon 732G. Камера 108 МП для профессиональных снимков. Смартфон в черном и сером цветах, а также красном.","смартфон, электроника, Motorola"
12,Смартфон Samsung Galaxy Note 20,"Samsung Galaxy Note 20 с экраном 6.9 дюйма и процессором Exynos 990. Камера 108 МП для фото в любых условиях. Также поддерживает стилус S Pen. Доступен в черном, бронзовом и красном цветах.","смартфон, электроника, Samsung"
13,Наушники Sony WH-1000XM4,"Наушники Sony WH-1000XM4 с активным шумоподавлением и длительным временем работы. Поддерживают Hi-Res Audio и быструю зарядку. Цвет: черный, серебристый.","наушники, электроника, Sony"
14,Наушники Apple AirPods Pro,"Наушники Apple AirPods Pro с активным шумоподавлением и адаптивным эквалайзером. Обеспечивают отличное качество звука и комфорт. Цвет: белый.","наушники, электроника, Apple"
15,Наушники Bose QuietComfort 35 II,"Наушники Bose QuietComfort 35 II с функцией активного шумоподавления. Обеспечивают кристально чистый звук и комфорт при длительном использовании. Доступны в черном и серебристом цветах.","наушники, электроника, Bose"
